"","review","score"
"785","Although survival and crafting are fairly manageable, running through randomly generated towns, streets, or abandoned fields unfortunately shows that We Happy Few can’t hide from the ghost of its own past, no matter how much Joy you take.",1
"786","InnerSpace definitely sticks the landing in creating a strange and stylish set of captivating worlds that are intriguing to explore. However, the flight controls and puzzles don’t come close enough to those same high points.",1
"787","Darksiders III is a straightforward action game that isn't afraid to throw some serious old-school challenges at you.",1
"788","Though its achievements feel very incremental, Sinner: Sacrifice for Redemption moves the Soulslike genre forward in some interesting ways. The slimmed down structure presents some challenging and entertaining boss fights, but doesn’t quite feel like a complete package. It lacks narrative and aesthetic detail, but there are a few clever new ideas hidden inside its generic shell.",1
"789","Fable Fortune takes the Hearthstone formula and adds a number of very unique twists to it.",1
"790","Fable Fortune takes the Hearthstone formula and adds a number of very unique twists to it.",1
"791","It’s functional and fun enough in small bursts, but arcade racers have come a long way over the past two decades and Gravel doesn’t bring any new ideas to the paddock.",1
"792","Although survival and crafting are fairly manageable, running through randomly generated towns, streets, or abandoned fields unfortunately shows that We Happy Few can’t hide from the ghost of its own past, no matter how much Joy you take.",1
"793","Fatal Bullet isn’t a bad game, but it didn’t hold my interest for very long. It’s fun to be surrounded by familiar faces from the anime series, and I could see glimmers of depth in Fatal Bullet’s combat and upgrade systems. However, the poor story pacing and the repetitive nature of exploration dragged it down. While it’s a good change of pace for games based on SAO, it still lacks the polish needed to really stand out.",1
"794","Parts of Earthfall present a certain charm, and the co-op shooting experience could certainly be fun with the right group of friends. But it’s hard to get away from the fact that Earthfall is a lesser incarnation of a decade-old game, with fewer modes and missions, at a higher price.",1
"795","Lost On Mars is a strange choice for a Far Cry 5 expansion, and this risky change of scenery doesn’t pay off. While it does feature a hilarious fan-favorite character, I just wish the gameplay was as inventive as the dialogue and gun nomenclature. It’s too bad Ubisoft couldn’t find a way to make an alien world feel more interesting than the Montana countryside. Even with the addition of a jetpack, lasers, and alien bugs this planet feels dull as red dirt.",1
