"","review","score"
"799","Aside from awkward performances and a poor original score, Battlefront is a master class in aesthetic authenticity. Beyond a few essential modes built for casual competition, however, Battlefront is unfocused, relying on excess game types to compensate for an absent single-player campaign.",1
"800","With more exciting combat, Zombi might have been a must-own for horror fans. As it stands, it’s a fun game that does most things right, but constantly reminds you of its biggest flaw.",1
"801","Seeing the series' iconic moments recreated with cute figurines is a treat, and each of the four campaigns is fast-paced enough that completing the entire franchise in its brick-based form will only take roughly seven to eight hours, which is not much longer than the combined film running times (and amounts to brisk mini-campaigns of two hours or less each).",1
"802","Type-0’s gritty tone, fast-paced action, and strategic approach to time management is a welcome change of pace from the usual Final Fantasy experience. Though an exasperating camera and clunky mission controls sometimes dampened my fun, I enjoyed meeting the Class Zero cadets and guiding them through battle. There’s definitely no other class quite like them.",1
"803","Darksiders 2: Deathinitive Edition brings the original’s diverse world, interesting dungeons, and great loot system to PlayStation 4 and Xbox One. Sure, the story is dull, and there aren’t a whole lot of original ideas at play here, but the vast expanse of the adventure should please anyone who missed out on it the first time around.",1
"804","Though it momentarily made me want to commit crimes against my controller at certain points when playing alone, Magicka 2’s one-of-a-kind magic system made it difficult to stay mad for very long.",1
"805","The most astonishing thing about Hardline’s multiplayer is how successful it is in trying to please everyone.",1
"806","It’s mildly disappointing to see the framerate capped, and that bots are still in the same state after all this time, but Payday 2’s deep mechanics and purity of vision still make it one of the best, yet most overlooked multiplayer games you can play today.",1
"807","It’s a clever game that’s not afraid to be challenging, and a very enjoyable puzzle if you don’t mind it also being a touch vague, often repetitive, and happy to quickly get as hard as figuring out an actual prison break.",1
"808","Although career mode suffers from uneven difficulty and some situational camera issues, I happily replayed levels to improve my score sheet and climb the leaderboard, or just endlessly tinker with the Sandbox mode.",1
