"","review","score"
"970","Especially with a little more context for the New Frontier revealed, Telltale is starting to better lay out all the logs it has to build a cabin. I just hope the rest of the structure is as strong as the foundation.",1
"971","Despite some inconsequential decision-making and visual roughness, the amount of heart, character, and unflinching honesty in 1979 Revolution’s short two-hour tale is impressive. As an Iranian-American myself, it’s incredibly refreshing to not only see this subject matter explored, but done so in a smart and sensitive way that succeeds in educating as much as entertaining.",1
"972","Far Harbor adds a large amount of great quests and content within its gloomy but distinctive island setting. Thanks to some well-written, morally ambiguous characters, its choices are as gray as the weather, and much more interesting. Though the new companion isn’t the strongest and the supposedly ruinous radioactive fog is more annoying than threatening, all of the adventuring and new gear absolutely made it worth my while to return to Fallout 4 for Far Harbor.",1
"973","Dying Light: The Following manages to include a new fun-filled environment to explore along with a vehicle to do so that mesh together well with a story that’s slow to start but ends with a powerful punch.",1
"974","Hitman Episode 2: Sapienza is a fantastic follow-up to the promising first episode; huge, bursting with deadly promise, and begging for many, many playthroughs.",1
"975","Although short, Pillars of Eternity: The White March: Part 2 is far more entertaining than the expansion's first half.",1
"976","Dated graphics and dodgy netcode slow King of Fighters XIV down a bit, but it's still a deep, rewarding fighter.",1
"977","Housemarque’s previous games have always kept me coming back through the strength of their gameplay alone. Alienation adds a straightforward, but enjoyable power chase on top, making its finely tuned arcade action all the more alluring. Its action-RPG elements won’t make it a replacement for something like Diablo 3 or Grim Dawn, but they successfully provide a structure for unending, enjoyable alien slaughter.",1
"978","Put simply, I love Deserts of Kharak. It succeeds where so many RTS games fail, giving a multitasking commander all of the information, unit options, and control flexibility needed to remove needless barriers between what your brain wants your army to do, and what it’s actually able to execute at a moment’s notice.",1
"979","Wang's stupid wisecracks kept me smiling from start to finish, and the variety of melee and ranged combat and the loot that dropped from it was satisfying enough that I came back with friends for more. It's great fun in solo or in co-op, and its small degree of randomization is enough to keep the action fresh for at least a few runs.",1
"980","Most importantly, the hockey presented on the ice is dynamic and fluid, and it serves up an excellent version of the fastest game around.",1
"981","The most gaming fun I’ve had with either series in years. The story is great, the levels are dense with fun puzzles, and unlocking all of the secrets is a blast.",1
"982","As a puzzler it has charm due to Yarny’s engaging skills, but as a platforming experience it’s less remarkable. But to judge it solely on these mechanical aspects would be to overlook its greater achievement: the way it provokes subtle and complex emotions through the use of nature and nostalgia. It all makes for a sincere, warm-hearted, and extremely likeable adventure.",1
"983","Although not every part of That Dragon, Cancer works, it’s a crushingly intimate game that left me thankful for the people who are still in my life, and reflective on those who are not. I’m so grateful to the Greens for sharing their experience.",1
