"","review","score"
"1202","Between the accessible auto combos, homing attacks, and simplified command inputs, Dragon Ball FighterZ is an inviting gateway into the world of fighting games for newcomers — whether you’re a Dragon Ball fan or not. Those easy controls can open the door to some spammy behavior, but just as often it’s satisfying in a way that does right by the Dragon Ball name. Dragon Ball FighterZ has enough depth and complexity to glow as brilliantly as a Super Saiyan.",1
"1203","Assassin's Creed Odyssey's open-world adventure through ancient Greece is a gorgeous thrill, and the best the series has ever been.",1
"1204","The Wall Crawler’s open world doesn’t consistently deliver the thrilling moments of its main campaign, but the foundation laid here is undoubtedly a spectacular one.",1
"1205","Reroll gives a whole new generation the chance to experience this wonderful Japanese fever dream.",1
"1206","Donkey Kong: Tropical Freeze's addition of Funky Mode makes it more accessible without reducing the formidable platforming difficulty to a walk in the park. There's still a lot of challenge, even with the extra help Donkey’s Funky uncle affords. But the Switch version manages to take just enough of an edge off a punishing game to let the fun platforming outshine its difficulty.",1
"1207","As far as online play goes, my experience has been about 50/50. There were times when it was so smooth I might as well have been playing against someone right next to me. Other times, it was an infuriating lag-fest that would usually end with a disconnect.",1
"1208","This update not only has improved Destiny 2 for those buying the expansion, but also for all players, regardless of the version they own.",1
"1209","Civilization VI is as brilliant a 4X strategy game on Switch as it is on PC, tablets, or phones. With touch and Joy-Con controls that work reasonably well in both handheld and docked modes, I wouldn't be too upset about an even longer commute because it would give me more time to play a few turns.",1
"1210","Dragon Quest XI excels when it emphasizes fighting bad guys, exploring dungeons, and finding treasure. It’s a visual feast populated by a cast of colorful monsters more engrossing than its main characters. Uneven story beats and some icky bits sometimes slow Dragon Quest down, but superb mechanics remain the focus, making Echoes of an Elusive Age a top-tier JRPG for the modern age.",1
"1211","Black Ops 4’s rough edges do hold it back from an even better execution of its best moments, but when you’re not experiencing those technical issues, any of Black Ops 4’s three modes make for an enjoyable shooter experience that feel distinct and personalized.",1
"1212","Thronebreaker: The Witcher Tales is one of the best-written RPGs in years, with exciting card battles that are kept cleverly fresh throughout.",1
